studentId,courseId,count,openIds
534d006c10c811ec8216b07b25146e9e,DA100004064,1,oR17p5ftwsQ_EcETW4QHRvF3trBU
4a25f29e10a911ec8871b07b25146e9e,DA100004482,1,oR17p5YDENStduFYwkOKPh3TmtK0
9cae2b5f10a911ec8871b07b25146e9e,DA100003954,1,oR17p5fNCThiOuKtyP2_zSLZyUVw
4b6c9f1710ab11ec8871b07b25146e9e,DA100003260,1,oR17p5Qg6J_Jty_OYjf99MxTVYsQ
ebd0735910a911ec8871b07b25146e9e,DA100004444,1,oR17p5d-Tv7o3jzrCsZbG1ub56to
dee6b12d10a911ec8871b07b25146e9e,DA100004310,1,oR17p5TKHctD0FqmpbE3GkSi2C8U
081351b510a811ec8871b07b25146e9e,ZH20247151,1,oR17p5aA-ATX1XuqgfV1VTdT3Xcw
b20381f110a911ec8871b07b25146e9e,XH000478,1,oR17p5dsUPBF66B-gsYMS3G2RrY8
d026d7f9741411ecb369fa164011f743,ZH20247278,1,oR17p5bAA_Mvw3aW5HOOtbt7IBi8
b75cd8ac10a811ec8871b07b25146e9e,ZH20247126,1,oR17p5RAlMzbJVTO25WIkOFE2Umo
769aed3510ab11ec8871b07b25146e9e,ZH20247270,1,oR17p5UymEhQylcvdMY8jodpKIpg
881384fbec4111eca3e4fa164011f743,DA100004094,1,oR17p5VEKUtwQmYDVgY-NKnOBpNw
49cb975710ca11ec8216b07b25146e9e,DA100004444,1,oR17p5Yutv9hvdUlxw1CbzQgC9Hs
8a9564c310a811ec8871b07b25146e9e,ZH20247260,1,oR17p5ch8XcHaOEpTNUJpHiYTIuE
9cd0983510a911ec8871b07b25146e9e,ZK000736,1,oR17p5eDvK4sCoApimfhn_PM56hI
9144fed710a811ec8871b07b25146e9e,ZH20244450,1,oR17p5ch8XcHaOEpTNUJpHiYTIuE
2754433310a911ec8871b07b25146e9e,ZH20246243,1,oR17p5aI-aC6CtiZdIa9jliLRD1k
4fb9352b10aa11ec8871b07b25146e9e,DA100002142,1,oR17p5Wbok8Bjsbj-fyWoFv8HiqE
70a7a29710c011ec8216b07b25146e9e,DA100003826,1,oR17p5dWkicEo5A3UhFAUjgU35OQ
fc0c1db410a711ec8871b07b25146e9e,XH000471,1,oR17p5ekmU1Ph_9j8mEEMbUsCghU
4366840210a911ec8871b07b25146e9e,ZH20247105,1,oR17p5S3TQKHQe0t8EZOU18qhxSw
c70b0d1710ab11ec8871b07b25146e9e,ZH20246976,1,oR17p5acarokwRO7asmxz_6IT26w
3e4a854f10a911ec8871b07b25146e9e,DA100003826,1,oR17p5TkT4zKuLhfExWRvK2Wq1B0
6b38320f10a911ec8871b07b25146e9e,SH006014,1,oR17p5XuPrPh26H8juZF6HZNJko4
ec3a8fea10aa11ec8871b07b25146e9e,ZH20247235,1,oR17p5f8fFBdYA8pNmh6Nuzgmqvk
d4b1792810a911ec8871b07b25146e9e,DA100004482,1,oR17p5QJiRLpXUMShvvhAin7KilA
8dc7a7fd10a911ec8871b07b25146e9e,ZH20246946,1,oR17p5QxkfnVy4ASHqYgA1RKy9vo
1b037b0510a811ec8871b07b25146e9e,ZH20247109,1,oR17p5T_AbkOXOsEeDScIuXFTS0s
881384fbec4111eca3e4fa164011f743,DA100004466,1,oR17p5VEKUtwQmYDVgY-NKnOBpNw
5af8db5510ab11ec8871b07b25146e9e,DA100004408,1,oR17p5X8nJQuHi9PUX-KkFRGR7Hg
5e9e049110a911ec8871b07b25146e9e,ZH20245187,1,oR17p5ToQakW-AtIhJ8055WqAP5o
1b037b0510a811ec8871b07b25146e9e,ZH20247270,1,oR17p5T_AbkOXOsEeDScIuXFTS0s
86e25ef510a811ec8871b07b25146e9e,DA100004424,1,oR17p5byX6fQX6gmt6GBTMvmJ5J8
53591cbf10c711ec8216b07b25146e9e,DA100004408,1,oR17p5Ryy6I0VjoLRsmBrW9oMTPM
15c2f10010a911ec8871b07b25146e9e,DA100004004,1,oR17p5RRSq6g648wquyTmJb3Cidc
69287c1010c611ec8216b07b25146e9e,DA100004444,1,oR17p5Z8_6HzA_SwAlDl13CwhUyM
4dcd48b910aa11ec8871b07b25146e9e,ZH20247278,1,oR17p5f8jhJNtBTeFUFx4pCDAi5Y
fb84574510a811ec8871b07b25146e9e,ZH20246279,1,oR17p5fQYECT6XaQDZ5eFwLQWojs
7e1fab3210ab11ec8871b07b25146e9e,DA100004310,1,oR17p5bMNK4y_O-cL_hRyd0VMm8M
9cd0983510a911ec8871b07b25146e9e,ZK000730,1,oR17p5eDvK4sCoApimfhn_PM56hI
0427d4a310ac11ec8871b07b25146e9e,DA100004224,1,oR17p5byX6fQX6gmt6GBTMvmJ5J8
48388ae610a911ec8871b07b25146e9e,ZH20244450,1,oR17p5acarokwRO7asmxz_6IT26w
dc70b4cf10a811ec8871b07b25146e9e,DA100004444,1,oR17p5T3xSP93sAVDXUZdlN8glUg
f762ac9d10aa11ec8871b07b25146e9e,DA100003260,1,oR17p5aR5xNXVMNhRRkQwS8dSmbQ
21e19db710ab11ec8871b07b25146e9e,DA100004064,1,oR17p5YeaCL8-soSzjL3zgomrpC0
f234476d10aa11ec8871b07b25146e9e,XH000442,1,oR17p5UZY6MZaomx0OG3jLHGhEgA
4c492e6d10a911ec8871b07b25146e9e,DA100003598,1,oR17p5fPw5f99Higadqd83Xt_Vco
8ed51b5010a911ec8871b07b25146e9e,ZH20246243,1,oR17p5XG6VrAbDT3LH-rEEjJAbDI
ce089e6b10a911ec8871b07b25146e9e,DA100004458,1,oR17p5TBq3f5dPYkFZLYoaGj2v9s
1af6208510c811ec8216b07b25146e9e,ZK000738,1,oR17p5W_ppTe-fPnl7IfV6mVkTE0
09d03ff610ac11ec8871b07b25146e9e,DA100002142,1,oR17p5aMyk4Rj2mZgfWDSQ87Ft7U
018611da10a811ec8871b07b25146e9e,DA100004466,1,oR17p5Z58CaQ7z4pvu2uUqDlCqFo
0f9c162410a811ec8871b07b25146e9e,ZH20247270,1,oR17p5RnR3Mw6xCh0cK2fCp00h-I
30adb56410ab11ec8871b07b25146e9e,ZH20247109,1,oR17p5TPHEmey9P2a3RH00RkoMI0
31a93fcf10a811ec8871b07b25146e9e,DA100004444,1,oR17p5Q_OQTfG5-_aSS8D0nmEtYM
277fb47e10a811ec8871b07b25146e9e,ZH20247133,1,oR17p5TonxCoQbEQOrI7jAiowy84
59e51d8110a811ec8871b07b25146e9e,DA100004458,1,oR17p5WqRNx2VGdTa70zHp_tblws
8281072e10a911ec8871b07b25146e9e,ZK000718,1,oR17p5TPO257f9WJgBEMvi3R9UMs
35df56cb10ab11ec8871b07b25146e9e,ZH20247235,1,oR17p5WpFNIuGv83-MJvdX_q4qUY
03aa6dd910c411ec8216b07b25146e9e,DA100004408,1,oR17p5V3kt61Lw9orcfifEHPKs8c
ec3a8fea10aa11ec8871b07b25146e9e,ZH20246281,1,oR17p5f8fFBdYA8pNmh6Nuzgmqvk
636fbc0110a811ec8871b07b25146e9e,ZH20244021,1,oR17p5cadxvJsm3nsblEl0ioxm0c
bc73738c10a811ec8871b07b25146e9e,ZK000682,1,oR17p5QrXbUxjI8ZOc_Bk4rmNmuw
fa096a3310ab11ec8871b07b25146e9e,DA100004064,1,oR17p5R6mhe5t9Ky-5pxtnZ956Tk
3a9b4456e94c11eca3e4fa164011f743,DA100004426,1,oR17p5bmB-XHFw9gmKKVP4vk1DSg
a3e3a59410a911ec8871b07b25146e9e,DA100004458,1,oR17p5V8RiSoy6LYZ0NUlMfV4xnQ
dec1ef5310a911ec8871b07b25146e9e,ZH20246279,1,oR17p5cEx9O2YQP7xYocnQ-RlKkE
ec2c6f6610aa11ec8871b07b25146e9e,ZH20247279,1,oR17p5fG6vxmjnH9SlcbR_KFCyXE
d01f54ce10a811ec8871b07b25146e9e,ZH20247164,1,oR17p5StYPDM_ioODFndZlEYr4Og
1e78015e10ac11ec8871b07b25146e9e,XH000481,1,oR17p5VtvFeebyO3cNkJ0CJSatUg
b918b03a10ab11ec8871b07b25146e9e,DA100004224,1,oR17p5YE2g7AcW8U1b8jYfauhUr8
8318eca710a911ec8871b07b25146e9e,ZH20247278,1,oR17p5YhuO_0Vi83W_JqZM0f9JjI
32fb7b2310ab11ec8871b07b25146e9e,DA100004444,1,oR17p5ZNpNZiSl1diLK85pw8zG-0
fed8023410a911ec8871b07b25146e9e,DA100004482,1,oR17p5byX6fQX6gmt6GBTMvmJ5J8
e6e4bc7b10aa11ec8871b07b25146e9e,DA100004408,1,oR17p5WHBrwWZp-kjeNRWkGhk4G8
fb84574510a811ec8871b07b25146e9e,ZH20247109,1,oR17p5fQYECT6XaQDZ5eFwLQWojs
8c1fd9a710ab11ec8871b07b25146e9e,ZH20244340,1,oR17p5WM3v5T19WHld4eBq8FTcgs
4a25f29e10a911ec8871b07b25146e9e,DA100004408,1,oR17p5YDENStduFYwkOKPh3TmtK0
63957c3310ab11ec8871b07b25146e9e,ZH20246706,1,oR17p5bQooDe3ko3j9hRFN4KQr4M
9144fed710a811ec8871b07b25146e9e,ZH20243947,1,oR17p5ch8XcHaOEpTNUJpHiYTIuE
e46f03db10ab11ec8871b07b25146e9e,ZH20246723,1,oR17p5RPrsZEVMblM97jVCzfaIxw
2458ee0a10ab11ec8871b07b25146e9e,ZH20247174,1,oR17p5acarokwRO7asmxz_6IT26w
bc94a2bc10a811ec8871b07b25146e9e,DA100004408,1,oR17p5VPtoMK6-gq5mebjISoS1u0
2512ce6010ab11ec8871b07b25146e9e,ZH20244021,1,oR17p5b5ZuWop5ZJBeZeI5GHBgmg
021facb010a811ec8871b07b25146e9e,ZH20247109,1,oR17p5YzQ7fgpI6F56vmqU6ujxg0
a09bfed210a811ec8871b07b25146e9e,DA100004444,1,oR17p5fxknRq90D1aNZrnOTrBPJo
510fd17510a811ec8871b07b25146e9e,ZH20246280,1,oR17p5aCEMwg-rK0D1wpn3tFXbBA
d240711f10ab11ec8871b07b25146e9e,DA100004444,1,oR17p5XjE3HHhvUe9XyRHby-v_8Q
bc94a2bc10a811ec8871b07b25146e9e,DA100004444,1,oR17p5VPtoMK6-gq5mebjISoS1u0
452eafa110c711ec8216b07b25146e9e,ZY001462,1,oR17p5XQHfVBBfGRIqHTT3ZYW1bw
f04bbf1210ab11ec8871b07b25146e9e,DA100004444,1,oR17p5eh5SCPLiyQgYQt7eoI1Rvg
7ccd51ad10cb11ec8216b07b25146e9e,ZH20246280,1,oR17p5VqiQEWP9irdS3XpYFRo0e0
1b037b0510a811ec8871b07b25146e9e,ZH20247279,1,oR17p5T_AbkOXOsEeDScIuXFTS0s
f23f513610aa11ec8871b07b25146e9e,DA100004224,1,oR17p5VCJ8_CAa2Ixr0xVkmwqKZ0
e46f03db10ab11ec8871b07b25146e9e,ZH20247060,1,oR17p5RPrsZEVMblM97jVCzfaIxw
7308260a10a811ec8871b07b25146e9e,DA100004224,1,oR17p5XroDsC3--gnvrMeRlBbdf4
ef433e2b10ab11ec8871b07b25146e9e,DA100004424,1,oR17p5bQ4-Dp7Z9EHD0V3o0eVLPo
8716b8ef26d411eeb806fa164011f743,DA100004426,1,oR17p5XXHX-Tzr7oeL5PySWdVpDs
c63c55fa10ab11ec8871b07b25146e9e,DA100004444,1,oR17p5VdWKU_HCPgHqsNF7IPTAtc
2a00070d10a911ec8871b07b25146e9e,DA100004458,1,oR17p5cH5Cb-uzOuUfyLDTGYO5LI
fc0c1db410a711ec8871b07b25146e9e,ZH20246826,1,oR17p5ekmU1Ph_9j8mEEMbUsCghU
41a6ef6410ca11ec8216b07b25146e9e,XH000495,1,oR17p5eF2H1MUsdeQBXe73IDejBk
3cd9dac810ab11ec8871b07b25146e9e,ZH20247174,1,oR17p5S3GRGnWlzitQxgOYQk0Q3U
988712ba10ab11ec8871b07b25146e9e,ZH20246981,1,oR17p5QxkfnVy4ASHqYgA1RKy9vo
d9b6032e6ed211ecb369fa164011f743,ZK000684,1,oR17p5VEKUtwQmYDVgY-NKnOBpNw
34a0fe0410ab11ec8871b07b25146e9e,ZH20247133,1,oR17p5fPk2noXz4_FHNUVUkxTveI
ec7776966f8211ecb369fa164011f743,ZH20247109,1,oR17p5bAA_Mvw3aW5HOOtbt7IBi8
769aed3510ab11ec8871b07b25146e9e,ZH20245187,1,oR17p5UymEhQylcvdMY8jodpKIpg
932df34710a811ec8871b07b25146e9e,DA100004482,1,oR17p5byX6fQX6gmt6GBTMvmJ5J8
30a91b7c10a811ec8871b07b25146e9e,ZH20247105,1,oR17p5f7q_Q6Uadxqayiemnpa_4A
fea40c4710a711ec8871b07b25146e9e,DA100003826,1,oR17p5eTawUgSWtLm6iQ--Mk4Lkg
91831d45703a11ecb369fa164011f743,ZH20245187,1,oR17p5ToQakW-AtIhJ8055WqAP5o
04f45ade10a811ec8871b07b25146e9e,DA100004444,1,oR17p5dfd8-bcqa5Wm3ClPJ61wKw
a1ca6ace10a811ec8871b07b25146e9e,DA100004424,1,oR17p5bQ4-Dp7Z9EHD0V3o0eVLPo
b1f4b5a110a911ec8871b07b25146e9e,DA100003612,1,oR17p5XgHOkSoo_PTNmzgE6oZbLI
8ca57d0910a811ec8871b07b25146e9e,DA100004444,1,oR17p5TTP6CLgXRC6BfKOQ7cvQps
46c178286e3211ecb369fa164011f743,DA100004458,1,oR17p5YSBXOE51EoDIjYaAmch4zo
30a8948a10aa11ec8871b07b25146e9e,ZH20247270,1,oR17p5fCjQuNj1mdt9k5xjR34908
e7da5abc10ab11ec8871b07b25146e9e,ZK000721,1,oR17p5RaIg4JJ5Bh86WOx0W2Qj8A
eb6bd89c10a911ec8871b07b25146e9e,ZH20246663,1,oR17p5YJJgByTOcJ95-WJ4k08YNA
de4a2e9b10a711ec8871b07b25146e9e,ZH20246976,1,oR17p5acarokwRO7asmxz_6IT26w
aae81ac710aa11ec8871b07b25146e9e,DA100004224,1,oR17p5fNZz6D_DlMLqHX7jki5-zY
e3a9468910a911ec8871b07b25146e9e,DA100004424,1,oR17p5QYiJ-LiEbY9-o5Um1OdH9E
ebd0735910a911ec8871b07b25146e9e,DA100004224,1,oR17p5d-Tv7o3jzrCsZbG1ub56to
46c178286e3211ecb369fa164011f743,ZK000738,1,oR17p5YSBXOE51EoDIjYaAmch4zo
85d0183710ac11ec8871b07b25146e9e,DA100003260,1,oR17p5Sq8qQD-Td0KkMdJZ6OKnw4
9ce4754c10a911ec8871b07b25146e9e,DA100003260,1,oR17p5Vw0C4CwDcX6JyZL_G5KpDk
121823d310aa11ec8871b07b25146e9e,ZH20247137,1,oR17p5fztM_628Zte_JXtIZSzpBM
0f9c162410a811ec8871b07b25146e9e,DA100003154,1,oR17p5RnR3Mw6xCh0cK2fCp00h-I
38dfd54310a811ec8871b07b25146e9e,DA100004458,1,oR17p5VdjiuE95GAYI4c3nBp0NHU
c32fa64210ab11ec8871b07b25146e9e,SH005556,1,oR17p5Y5E7nV15u5lfGQX0ztXahk
769aed3510ab11ec8871b07b25146e9e,ZH20246657,1,oR17p5UymEhQylcvdMY8jodpKIpg
318258bf10ab11ec8871b07b25146e9e,DA100004482,1,oR17p5TcVtgP4yoWNZUitWaG4SMI
80c4567c10ac11ec8871b07b25146e9e,DA100004426,1,oR17p5XNdmwdDmI5djZ3MS7v5_kA
6b570fe110ab11ec8871b07b25146e9e,DA100004094,1,oR17p5VEKUtwQmYDVgY-NKnOBpNw
5ab56fb910ab11ec8871b07b25146e9e,DA100004310,1,oR17p5e56tpTzD5tKitzOtWDOMns
7eb7505d10c011ec8216b07b25146e9e,DA100004458,1,oR17p5dFUsv7dJAzWF3JwHnD8UpU
6b570fe110ab11ec8871b07b25146e9e,DA100004310,1,oR17p5VEKUtwQmYDVgY-NKnOBpNw
8b592ef010ab11ec8871b07b25146e9e,DA100003466,1,oR17p5RJ5NDl-hv86IAC_6JytJ1U
8152311c10ab11ec8871b07b25146e9e,DA100003826,1,oR17p5Ud_1ta2S-D7OrAnujvtt8U
1ce8551856e511eeb806fa164011f743,DA100004224,1,oR17p5R_LllVb3gD1SY9GItCJPug
9df49bd910a911ec8871b07b25146e9e,ZH20247043,1,oR17p5RAskd1qf25IHLSk4UpGNlI
3f1c677a10a911ec8871b07b25146e9e,ZH20246706,1,oR17p5YROhohbpmKfD7A3t_yMEZ8
6921f74610a811ec8871b07b25146e9e,ZH20246237,1,oR17p5acarokwRO7asmxz_6IT26w
e93708b710a711ec8871b07b25146e9e,ZH20247105,1,oR17p5QwcRKelUUD8MPTX-rNJqFk
2512ce6010ab11ec8871b07b25146e9e,ZH20245187,1,oR17p5b5ZuWop5ZJBeZeI5GHBgmg
4020630910ac11ec8871b07b25146e9e,ZH20247270,1,oR17p5XSOfCcfCmFXaOCYpx7LDf8
a28bc84d10a911ec8871b07b25146e9e,DA100004224,1,oR17p5a3P2lNE-d6eFlwRgjyfsxM
9a4e6dea10ac11ec8871b07b25146e9e,DA100003614,1,oR17p5dLbxd6SFQ3dKWZFrxl66eE
ee7a1f3e149c11eca228fa164011f743,DA100004224,1,oR17p5RafG2DYpsPIWnOjsT0bLio
5650bdf110ab11ec8871b07b25146e9e,ZH20245187,1,oR17p5VqiQEWP9irdS3XpYFRo0e0
46c178286e3211ecb369fa164011f743,DA100003260,1,oR17p5YSBXOE51EoDIjYaAmch4zo
b5ca888010a911ec8871b07b25146e9e,ZH20247205,1,oR17p5acarokwRO7asmxz_6IT26w
8716b8ef26d411eeb806fa164011f743,DA100004408,1,oR17p5XXHX-Tzr7oeL5PySWdVpDs
fa096a3310ab11ec8871b07b25146e9e,DA100004458,1,oR17p5R6mhe5t9Ky-5pxtnZ956Tk
aae81ac710aa11ec8871b07b25146e9e,DA100004482,1,oR17p5fNZz6D_DlMLqHX7jki5-zY
f10b2dc410aa11ec8871b07b25146e9e,ZH20245187,1,oR17p5dDIJtntwFnFG0YSvnyBoN4
5ab56fb910ab11ec8871b07b25146e9e,DA100003316,1,oR17p5e56tpTzD5tKitzOtWDOMns
60fb468f143011eca228fa164011f743,ZH20247278,1,oR17p5fjL9LS3NFzVKl6y06xPasQ
ec3a8fea10aa11ec8871b07b25146e9e,ZH20246954,1,oR17p5f8fFBdYA8pNmh6Nuzgmqvk
98f8262210ac11ec8871b07b25146e9e,ZH20247109,1,oR17p5U-MwJILyfXBUD6T6-swaFc
a4d162ee10c911ec8216b07b25146e9e,ZH20246946,1,oR17p5VDhUms2i649a53g136Eogc
79637e1210ac11ec8871b07b25146e9e,ZH20247109,1,oR17p5dKgVpi0TxV-QXHDVR8v090
304e6a8d10bf11ec8216b07b25146e9e,DA100004064,1,oR17p5Z8_6HzA_SwAlDl13CwhUyM
ae879149ed5411eca3e4fa164011f743,DA100004224,1,oR17p5VCJ8_CAa2Ixr0xVkmwqKZ0
3ce3e76810a811ec8871b07b25146e9e,ZY001383,1,oR17p5R-H1oEJDshHeltjKYoevkg
e1d67dae10a911ec8871b07b25146e9e,ZH20245671,1,oR17p5VDte2hF8JfUIslHa3GToK0
e6f3c51e10c311ec8216b07b25146e9e,DA100004408,1,oR17p5cCEwbKV2hjLfv_BaEjk2hk
87ae525510a911ec8871b07b25146e9e,DA100004426,1,oR17p5THRpph_hZEVGTlqmokGcpE
ec3a8fea10aa11ec8871b07b25146e9e,ZH20247270,1,oR17p5f8fFBdYA8pNmh6Nuzgmqvk
246d17e910ab11ec8871b07b25146e9e,DA100004424,1,oR17p5bbnBwQ1FHajHvOXKucTy6E
e68003d26ed511ecb369fa164011f743,ZH20245187,1,oR17p5QdTEvESNVF5MS61zACgaVE
415ffb4f10a911ec8871b07b25146e9e,ZH20246279,1,oR17p5aO5xZvSf4Zfn1RWuxXWz10
66e19b6b10a911ec8871b07b25146e9e,ZH20247270,1,oR17p5Vy05TTLnC2LOq_-stTGoDY
eb2e4d1d10ab11ec8871b07b25146e9e,ZH20247104,1,oR17p5fFJaj5Zmsbjyay_ltCHN4g
4a25f29e10a911ec8871b07b25146e9e,DA100004466,1,oR17p5YDENStduFYwkOKPh3TmtK0
0975401010ac11ec8871b07b25146e9e,DA100004444,1,oR17p5R6mhe5t9Ky-5pxtnZ956Tk
4bbffc6910ab11ec8871b07b25146e9e,DA100004224,1,oR17p5ShNxc3GBUvCXgcEcSjis8c
07d1050d10ca11ec8216b07b25146e9e,DA100004426,1,oR17p5VDwU1SMpgeK4FJjrL4yWhU
3716c7f96dca11ecb369fa164011f743,DA100004444,1,oR17p5QJfWEqRnWAxitNrWwGXLIk
84c0368010ab11ec8871b07b25146e9e,ZH20247164,1,oR17p5dhHGUM9Ct6LHncePjINSr0
fe71841310ab11ec8871b07b25146e9e,DA100004064,1,oR17p5T4YI8HNAbQTnIoDICZc6Go
49cb975710ca11ec8216b07b25146e9e,DA100004426,1,oR17p5Yutv9hvdUlxw1CbzQgC9Hs
603d826c10a811ec8871b07b25146e9e,ZH20247133,1,oR17p5d_F9WzJoTeBpMcXUjk1gtU
ec2c6f6610aa11ec8871b07b25146e9e,ZH20247174,1,oR17p5fG6vxmjnH9SlcbR_KFCyXE
5ab56fb910ab11ec8871b07b25146e9e,DA100003466,1,oR17p5e56tpTzD5tKitzOtWDOMns
6805eec410c511ec8216b07b25146e9e,DA100004444,1,oR17p5dbLpFsQZpCuy9JP_21D1tU
9144fed710a811ec8871b07b25146e9e,ZH20247260,1,oR17p5ch8XcHaOEpTNUJpHiYTIuE
636fbc0110a811ec8871b07b25146e9e,ZH20246981,1,oR17p5cadxvJsm3nsblEl0ioxm0c
d82794cb10a911ec8871b07b25146e9e,ZH20246806,1,oR17p5R0-RBAk0Bvpo8ch6LpuniQ
156bca6d10a811ec8871b07b25146e9e,ZH20247278,1,oR17p5XzsSOj0cX5L2mjoylXUPVI
fd5fc17e10a911ec8871b07b25146e9e,DA100004008,1,oR17p5XKXPt9O0bddMLpDCiHIyT0
8c9f488d10ab11ec8871b07b25146e9e,DA100003016,1,oR17p5TZoRvZpFPu9TUv9e9Mbl8s
6141ff4510ab11ec8871b07b25146e9e,DA100003612,1,oR17p5XpS5Pi_iv48iJj_iamVFfw
67c2a36110a911ec8871b07b25146e9e,ZH20246946,1,oR17p5UWqXBJmiUTRsAGG9FQqtnY
988712ba10ab11ec8871b07b25146e9e,ZH20247105,1,oR17p5QxkfnVy4ASHqYgA1RKy9vo
c601828710aa11ec8871b07b25146e9e,DA100004094,1,oR17p5XKXPt9O0bddMLpDCiHIyT0
881384fbec4111eca3e4fa164011f743,DA100004168,1,oR17p5VEKUtwQmYDVgY-NKnOBpNw
e4ca1f7510ab11ec8871b07b25146e9e,DA100004426,1,oR17p5WVbF2iM3X5SufLjmiRepVc
284abafa924111edb6a3fa164011f743,ZH20245671,1,oR17p5VEKUtwQmYDVgY-NKnOBpNw
8bbdf55f10a911ec8871b07b25146e9e,ZH20246243,1,oR17p5faONNONexM8_hfJeDfFvlE
bc94a2bc10a811ec8871b07b25146e9e,ZH20245187,1,oR17p5VPtoMK6-gq5mebjISoS1u0
dec1ef5310a911ec8871b07b25146e9e,ZH20247137,1,oR17p5cEx9O2YQP7xYocnQ-RlKkE
f847e26a10a711ec8871b07b25146e9e,DA100004224,1,oR17p5TAv_Wm9t8DpDvzLTCE35qE
2458ee0a10ab11ec8871b07b25146e9e,ZH20247205,1,oR17p5acarokwRO7asmxz_6IT26w
4b93788310ab11ec8871b07b25146e9e,DA100004458,1,oR17p5SCFo1ayElX-UYeJvqUh7ms
4bbffc6910ab11ec8871b07b25146e9e,DA100004310,1,oR17p5ShNxc3GBUvCXgcEcSjis8c
603d826c10a811ec8871b07b25146e9e,ZH20246704,1,oR17p5d_F9WzJoTeBpMcXUjk1gtU
6cf8b0c910ab11ec8871b07b25146e9e,ZH20247278,1,oR17p5ZUZYqY8G-LXzvUEL-kiiGM
5a6d50dd10ab11ec8871b07b25146e9e,DA100004224,1,oR17p5d4q5zxMLUgcN9dJZpZQCns
4c0186d86e0b11ecb369fa164011f743,DA100004094,1,oR17p5U-XMqIDyqsOZ6wmakUwDYE
303da3f410ab11ec8871b07b25146e9e,DA100004458,1,oR17p5dLyoTRbP4z2bVycJIkcPeY
6b570fe110ab11ec8871b07b25146e9e,DA100004426,1,oR17p5VEKUtwQmYDVgY-NKnOBpNw
c63c55fa10ab11ec8871b07b25146e9e,DA100004482,1,oR17p5VdWKU_HCPgHqsNF7IPTAtc
4cda161710c911ec8216b07b25146e9e,DA100004224,1,oR17p5XKXPt9O0bddMLpDCiHIyT0
8adb76fb10ab11ec8871b07b25146e9e,ZH20246959,1,oR17p5eynvbs5v4p9rQZTtec_QI4
c9eb4fa610a811ec8871b07b25146e9e,DA100004426,1,oR17p5eS0vlMnc3LWTRmSsV1TroA
14b0c48e10a911ec8871b07b25146e9e,DA100004482,1,oR17p5YrbFT2qPiJFcGjF8cx9x2U
3716c7f96dca11ecb369fa164011f743,DA100003826,1,oR17p5QJfWEqRnWAxitNrWwGXLIk
b4e168aa10aa11ec8871b07b25146e9e,ZH20247278,1,oR17p5aUw3EIFi7W5rTpLmLeHQWk
e46f03db10ab11ec8871b07b25146e9e,ZH20246946,1,oR17p5RPrsZEVMblM97jVCzfaIxw
3b66774a10a811ec8871b07b25146e9e,ZH20247278,1,oR17p5cQlyW9f8qo_VGvXNBwCcVg
36a9551010ab11ec8871b07b25146e9e,DA100004426,1,oR17p5UOGXi58uFpqhBHx7vDDmGI
ab54d5d510ab11ec8871b07b25146e9e,DA100004408,1,oR17p5SkKCMIEYOEB-hf_-US-dxQ
2c44657410ab11ec8871b07b25146e9e,DA100004444,1,oR17p5WUi2EFsNBcIH1lFZuUYeGk
c63c55fa10ab11ec8871b07b25146e9e,DA100004426,1,oR17p5VdWKU_HCPgHqsNF7IPTAtc
d997f7a310ab11ec8871b07b25146e9e,DA100004426,1,oR17p5bhsdPipu5vn2e-ooAAh5no
3f2d074910a911ec8871b07b25146e9e,DA100004424,1,oR17p5dTXNz9CMA-XrCm_VZPlngE
82d0ce1f10ab11ec8871b07b25146e9e,DA100004424,1,oR17p5WIbzGdPdq9fkFmOQ-ZQmyo
e99e08eb10a711ec8871b07b25146e9e,ZH20247105,1,oR17p5WwYEv4Al7DYhxz-hIRxycU
4020630910ac11ec8871b07b25146e9e,ZH20246796,1,oR17p5XSOfCcfCmFXaOCYpx7LDf8
414ffa5b10a911ec8871b07b25146e9e,ZH20247270,1,oR17p5YabErfNIF1s9ak7544T1FY
4e146dba10a811ec8871b07b25146e9e,ZH20246959,1,oR17p5QOe5MnVamaADtoLgC5hEiA
6e029f0610ac11ec8871b07b25146e9e,DA100004482,1,oR17p5fkgaBVnfDqwLxk7Key98MQ
ff619c1e10a911ec8871b07b25146e9e,DA100004482,1,oR17p5WjGmh_Mz8asDpQY4B7xh6M
e99e08eb10a711ec8871b07b25146e9e,ZH20247126,1,oR17p5WwYEv4Al7DYhxz-hIRxycU
4f688d6b10a811ec8871b07b25146e9e,ZH20247104,1,oR17p5Udma_4lAHhJW2yUPKdNL9Q
1b037b0510a811ec8871b07b25146e9e,ZH20245187,1,oR17p5T_AbkOXOsEeDScIuXFTS0s
d7a812ba10ab11ec8871b07b25146e9e,ZH20247270,1,oR17p5Sql8TxO36PaeZpWsxWhTTA
30a91b7c10a811ec8871b07b25146e9e,ZH20247100,1,oR17p5f7q_Q6Uadxqayiemnpa_4A
8d9f41e310cb11ec8216b07b25146e9e,ZH20247060,1,oR17p5f8fFBdYA8pNmh6Nuzgmqvk
0e7cdfd310a811ec8871b07b25146e9e,ZH20247126,1,oR17p5bCGEFuxh0nmuDCSqZZRx0s
4f688d6b10a811ec8871b07b25146e9e,ZH20247133,1,oR17p5Udma_4lAHhJW2yUPKdNL9Q
ddce74f910a711ec8871b07b25146e9e,DA100004466,1,oR17p5RB6MR62suSldKZpy8NSTx4
